close_time,type,volume,price,profit,swap,commission,reason
2021.01.28 22:14,closebuy,0.1,80.237,-3960.0,0.0,-20.0,4
2021.02.22 20:48,closesell,0.1,83.228,2000.0,0.0,-21.0,4
2021.02.25 20:04,closesell,0.1,84.064,-3580.0,0.0,-21.0,4
2021.03.02 12:57,closebuy,0.1,83.265,-6810.0,-134.0,-21.0,4
2021.03.02 13:24,closesell,0.1,83.378,6200.0,0.0,-21.0,5
2021.03.04 11:13,closesell,0.1,83.545,2000.0,186.0,-21.0,4
2021.03.18 22:03,closesell,0.1,84.577,-3040.0,0.0,-21.0,4
2021.03.25 03:11,closebuy,0.1,82.662,2000.0,-402.0,-21.0,4
2021.03.29 11:17,closesell,0.1,83.669,2000.0,0.0,-21.0,4
2021.04.16 05:06,closesell,0.1,84.106,2000.0,62.0,-21.0,4
2021.04.21 13:25,closebuy,0.1,83.406,2000.0,0.0,-21.0,4
2021.05.13 20:32,closebuy,0.1,84.46,3040.0,0.0,-21.0,5
2021.05.20 12:03,closebuy,0.1,84.346,2000.0,0.0,-21.0,4
2021.06.10 15:35,closebuy,0.1,84.886,-3230.0,-804.0,-21.0,4
2021.06.21 20:15,closebuy,0.1,83.065,-3580.0,0.0,-21.0,4
2021.06.22 14:36,closesell,0.1,83.048,2000.0,0.0,-21.0,4
2021.07.07 17:25,closebuy,0.1,82.891,2000.0,0.0,-21.0,4
2021.07.09 22:10,closebuy,0.1,82.537,-7840.0,0.0,-21.0,4
2021.07.12 16:48,closesell,0.1,82.441,2000.0,0.0,-21.0,4
2021.07.16 17:30,closebuy,0.1,81.592,2000.0,0.0,-20.0,4
2021.07.21 09:47,closebuy,0.1,80.218,2000.0,-134.0,-20.0,4
2021.07.23 00:04,closesell,0.1,81.225,2000.0,62.0,-20.0,4
2021.07.29 11:40,closebuy,0.1,81.325,-3080.0,-402.0,-20.0,4
2021.08.18 13:34,closebuy,0.1,79.475,2000.0,0.0,-20.0,4
2021.08.23 12:08,closebuy,0.1,78.908,-5000.0,-134.0,-20.0,4
2021.08.30 11:24,closesell,0.1,80.226,2000.0,0.0,-20.0,4
2021.09.21 11:18,closebuy,0.1,79.834,-3230.0,0.0,-20.0,4
2021.09.27 03:17,closesell,0.1,80.479,2000.0,62.0,-20.0,4
2021.09.28 17:19,closesell,0.1,80.528,-3090.0,0.0,-20.0,4
2021.10.12 11:18,closesell,0.1,83.281,2000.0,0.0,-21.0,4
2021.10.22 18:02,closebuy,0.1,85.116,2000.0,0.0,-21.0,4
2021.10.27 11:42,closesell,0.1,85.187,-3730.0,0.0,-21.0,4
2021.11.03 21:00,closebuy,0.1,84.652,2000.0,0.0,-21.0,4
2021.11.10 16:40,closebuy,0.1,83.86,-4730.0,0.0,-21.0,4
2021.11.18 17:30,closebuy,0.1,82.973,2000.0,0.0,-21.0,4
2021.11.22 16:04,closebuy,0.1,83.182,-4550.0,0.0,-21.0,4
2021.11.23 17:08,closesell,0.1,83.064,2000.0,0.0,-21.0,4
2021.11.29 08:54,closebuy,0.1,80.929,2000.0,0.0,-20.0,4
2021.12.01 06:39,closebuy,0.1,81.325,-5860.0,0.0,-20.0,4
2021.12.06 21:28,closebuy,0.1,80.032,-5690.0,0.0,-20.0,4
2021.12.10 03:04,closesell,0.1,80.888,-3710.0,62.0,-20.0,4
2021.12.17 05:55,closesell,0.1,81.368,-4230.0,62.0,-20.0,4
2021.12.22 15:33,closesell,0.1,81.973,7040.0,0.0,-20.0,5
2022.01.04 11:19,closebuy,0.1,83.584,-3720.0,0.0,-21.0,4
2022.01.05 15:45,closesell,0.1,84.006,2000.0,0.0,-21.0,4
2022.01.07 15:30,closebuy,0.1,82.96,2000.0,0.0,-21.0,4
2022.01.18 11:53,closebuy,0.1,82.419,2000.0,-134.0,-21.0,4
2022.01.20 05:47,closebuy,0.1,82.8,-3880.0,-402.0,-21.0,4
2022.01.31 08:23,closebuy,0.1,81.176,-3480.0,0.0,-20.0,4
2022.02.01 11:32,closesell,0.1,81.291,2000.0,0.0,-20.0,4
2022.02.03 16:02,closesell,0.1,82.054,4410.0,186.0,-21.0,5
2022.02.04 12:47,closesell,0.1,81.546,-3140.0,0.0,-20.0,4
2022.02.08 00:04,closebuy,0.1,82.058,-3340.0,-134.0,-21.0,4
2022.02.15 09:24,closebuy,0.1,82.117,2000.0,-134.0,-21.0,4
2022.02.18 10:26,closebuy,0.1,83.175,-3270.0,0.0,-21.0,4
2022.02.24 02:58,closesell,0.1,82.785,-3300.0,186.0,-21.0,4
2022.02.25 14:50,closebuy,0.1,83.287,-5500.0,0.0,-21.0,4
2022.02.28 04:46,closesell,0.1,82.783,-3290.0,0.0,-21.0,4
2022.03.02 15:15,closesell,0.1,83.884,4710.0,62.0,-21.0,5
2022.03.07 01:59,closesell,0.1,84.984,4580.0,62.0,-21.0,5
2022.03.08 09:13,closebuy,0.1,83.931,7990.0,0.0,-21.0,5
2022.03.10 15:33,closesell,0.1,85.198,5990.0,0.0,-21.0,5
2022.03.14 02:27,closesell,0.1,85.786,3360.0,62.0,-21.0,5
2022.03.16 09:49,closebuy,0.1,85.528,-4100.0,-134.0,-21.0,4
2022.03.21 16:47,closesell,0.1,88.289,2000.0,0.0,-22.0,4
2022.03.23 21:55,closesell,0.1,90.885,7890.0,0.0,-23.0,5
2022.03.25 09:51,closesell,0.1,91.669,2000.0,0.0,-23.0,4
2022.03.29 04:10,closesell,0.1,92.599,2000.0,0.0,-23.0,4
2022.03.30 06:08,closebuy,0.1,91.417,9670.0,0.0,-23.0,5
2022.03.31 10:04,closebuy,0.1,90.87,9410.0,0.0,-23.0,5
2022.04.01 10:51,closebuy,0.1,91.849,-5750.0,0.0,-23.0,4
2022.04.04 17:48,closesell,0.1,92.468,7550.0,0.0,-23.0,5
2022.04.05 07:41,closesell,0.1,93.036,7010.0,0.0,-23.0,5
2022.04.06 21:09,closesell,0.1,92.912,-7680.0,0.0,-23.0,4
2022.04.12 16:54,closesell,0.1,93.601,6330.0,0.0,-23.0,5
2022.04.15 18:00,closesell,0.1,93.561,2000.0,248.0,-23.0,4
2022.04.20 12:31,closesell,0.1,95.228,2000.0,0.0,-24.0,4
2022.04.26 05:36,closebuy,0.1,91.784,2000.0,0.0,-23.0,4
2022.04.27 09:34,closebuy,0.1,91.934,-7390.0,0.0,-23.0,4
2022.04.29 16:51,closesell,0.1,93.085,2000.0,0.0,-23.0,4
2022.05.05 18:24,closesell,0.1,92.666,-7060.0,0.0,-23.0,4
2022.05.06 11:32,closebuy,0.1,92.726,2000.0,0.0,-23.0,4
2022.05.10 16:07,closebuy,0.1,90.708,2000.0,0.0,-23.0,4
2022.05.13 23:53,closebuy,0.1,89.72,-14070.0,0.0,-22.0,4
2022.05.16 06:22,closesell,0.1,88.508,-4470.0,0.0,-22.0,4
2022.05.18 16:40,closesell,0.1,90.087,-5120.0,0.0,-23.0,4
2022.05.19 07:16,closebuy,0.1,90.519,-5140.0,0.0,-23.0,4
2022.05.20 17:52,closesell,0.1,89.989,2000.0,0.0,-22.0,4
2022.05.24 10:10,closesell,0.1,90.245,-3580.0,0.0,-23.0,4
2022.05.25 17:17,closebuy,0.1,89.957,2000.0,0.0,-22.0,4
2022.05.31 16:14,closesell,0.1,92.152,4090.0,0.0,-23.0,5
2022.06.02 17:02,closesell,0.1,93.904,8300.0,0.0,-23.0,5
2022.06.09 08:47,closesell,0.1,95.868,-4270.0,0.0,-24.0,4
2022.06.13 11:04,closebuy,0.1,94.119,7210.0,0.0,-24.0,5
2022.06.15 04:15,closebuy,0.1,93.342,2000.0,-134.0,-23.0,4
2022.06.16 11:18,closesell,0.1,93.334,-3860.0,0.0,-23.0,4
2022.06.17 05:43,closebuy,0.1,94.392,-12440.0,0.0,-24.0,4
2022.06.20 04:30,closesell,0.1,93.635,2000.0,0.0,-23.0,4
2022.06.21 10:40,closesell,0.1,94.414,4690.0,0.0,-24.0,5
2022.06.22 05:57,closesell,0.1,94.263,-5560.0,0.0,-24.0,4
2022.06.24 11:52,closebuy,0.1,93.103,2000.0,0.0,-23.0,4
2022.06.27 03:53,closesell,0.1,93.077,-4480.0,0.0,-23.0,4
2022.07.04 07:51,closebuy,0.1,92.05,2000.0,0.0,-23.0,4
2022.07.05 11:20,closesell,0.1,92.412,-6660.0,0.0,-23.0,4
2022.07.06 13:32,closebuy,0.1,92.151,2000.0,0.0,-23.0,4
2022.07.08 16:55,closesell,0.1,93.06,2000.0,0.0,-23.0,4
2022.07.11 16:34,closesell,0.1,92.572,-5730.0,0.0,-23.0,4
2022.07.13 06:24,closebuy,0.1,92.857,-4260.0,-134.0,-23.0,4
2022.07.14 05:36,closesell,0.1,93.412,6310.0,0.0,-23.0,5
2022.07.18 12:14,closesell,0.1,94.469,9030.0,62.0,-24.0,5
2022.07.22 16:56,closesell,0.1,94.731,-5430.0,248.0,-24.0,4
2022.07.25 15:01,closebuy,0.1,95.044,-6600.0,0.0,-24.0,4
2022.07.26 07:34,closesell,0.1,94.989,2000.0,0.0,-24.0,4
2022.07.29 08:22,closebuy,0.1,93.065,10370.0,0.0,-23.0,5
2022.08.01 16:04,closebuy,0.1,92.583,4200.0,0.0,-23.0,5
2022.08.03 17:30,closebuy,0.1,92.971,-8840.0,0.0,-23.0,4
2022.08.04 17:35,closesell,0.1,92.601,-4850.0,0.0,-23.0,4
2022.08.05 15:28,closebuy,0.1,92.624,2000.0,0.0,-23.0,4
2022.08.10 15:31,closesell,0.1,93.532,-4310.0,62.0,-23.0,4
2022.08.18 04:31,closesell,0.1,93.413,-4550.0,186.0,-23.0,4
2022.08.18 10:09,closebuy,0.1,93.566,2000.0,-536.0,-23.0,4
2022.08.22 03:11,closesell,0.1,94.307,3000.0,62.0,-24.0,5
2022.08.24 02:34,closesell,0.1,94.634,2000.0,62.0,-24.0,4
2022.08.26 18:17,closesell,0.1,94.952,-3280.0,0.0,-24.0,4
2022.08.29 15:31,closebuy,0.1,95.468,-3550.0,0.0,-24.0,4
2022.08.30 16:40,closesell,0.1,95.581,2000.0,0.0,-24.0,4
2022.08.31 16:44,closebuy,0.1,95.213,2000.0,0.0,-24.0,4
2022.09.05 16:59,closesell,0.1,95.486,2000.0,0.0,-24.0,4
2022.09.07 07:01,closesell,0.1,96.637,6390.0,0.0,-24.0,5
2022.09.08 10:18,closesell,0.1,97.058,2000.0,0.0,-24.0,4
2022.09.13 20:26,closesell,0.1,97.487,-5160.0,0.0,-24.0,4
2022.09.16 02:28,closebuy,0.1,95.835,8830.0,-134.0,-24.0,5
2022.09.22 10:22,closebuy,0.1,96.06,-3450.0,0.0,-24.0,4
2022.09.26 10:05,closebuy,0.1,93.613,2000.0,0.0,-23.0,4
2022.09.29 15:33,closesell,0.1,93.657,2000.0,0.0,-23.0,4
2022.10.03 15:42,closebuy,0.1,93.722,-5800.0,0.0,-23.0,4
2022.10.04 12:10,closesell,0.1,93.946,2000.0,0.0,-23.0,4
2022.10.05 14:45,closebuy,0.1,93.064,7240.0,0.0,-23.0,5
2022.10.07 16:36,closebuy,0.1,92.921,2000.0,0.0,-23.0,4
2022.10.11 18:34,closebuy,0.1,91.92,-3370.0,0.0,-23.0,4
2022.10.12 18:18,closebuy,0.1,92.18,-5130.0,0.0,-23.0,4
2022.10.14 16:28,closesell,0.1,93.033,2000.0,0.0,-23.0,4
2022.10.18 15:31,closesell,0.1,94.391,7340.0,0.0,-24.0,5
2022.10.20 06:45,closesell,0.1,93.376,-6000.0,186.0,-23.0,4
2022.10.21 15:07,closesell,0.1,94.414,2000.0,0.0,-24.0,4
2022.10.26 11:34,closebuy,0.1,95.348,-12050.0,-134.0,-24.0,4
2022.10.27 09:58,closesell,0.1,94.447,-4230.0,0.0,-24.0,4
2022.10.31 03:49,closebuy,0.1,94.94,-3340.0,-134.0,-24.0,4
2022.11.01 17:00,closesell,0.1,94.705,-3480.0,0.0,-24.0,4
2022.11.04 07:12,closebuy,0.1,93.858,-4200.0,0.0,-23.0,4
2022.11.07 14:29,closesell,0.1,94.631,2000.0,0.0,-24.0,4
2022.11.11 07:53,closebuy,0.1,94.106,-4700.0,0.0,-24.0,4
2022.11.15 18:00,closesell,0.1,94.379,4670.0,0.0,-24.0,5
2022.11.16 04:56,closesell,0.1,94.603,7310.0,0.0,-24.0,5
2022.11.23 15:07,closesell,0.1,93.874,2000.0,62.0,-23.0,4
2022.11.30 11:02,closesell,0.1,93.231,6050.0,0.0,-23.0,5
2022.11.30 11:53,closebuy,0.1,93.355,-5640.0,-134.0,-23.0,4
2022.12.01 04:36,closesell,0.1,92.907,-4130.0,0.0,-23.0,4
2022.12.09 15:30,closesell,0.1,91.898,-3290.0,0.0,-23.0,4
2022.12.12 08:04,closesell,0.1,92.701,2000.0,0.0,-23.0,4
2022.12.20 05:03,closebuy,0.1,90.954,5690.0,-134.0,-23.0,5
2022.12.21 12:32,closebuy,0.1,88.061,2000.0,0.0,-22.0,4
2022.12.22 17:08,closesell,0.1,88.391,-4120.0,0.0,-22.0,4
2022.12.23 16:57,closebuy,0.1,89.012,-4820.0,0.0,-22.0,4
2022.12.27 01:34,closesell,0.1,89.581,8440.0,62.0,-22.0,5
2022.12.29 10:56,closesell,0.1,89.856,-5770.0,0.0,-22.0,4
2023.01.04 06:58,closebuy,0.1,89.148,-8480.0,0.0,-22.0,4
2023.01.05 17:33,closesell,0.1,90.335,2000.0,0.0,-23.0,4
2023.01.06 05:15,closebuy,0.1,90.768,-4710.0,0.0,-23.0,4
2023.01.11 09:10,closesell,0.1,91.338,2000.0,62.0,-23.0,4
2023.01.18 03:03,closebuy,0.1,89.993,-6390.0,-268.0,-22.0,4
2023.01.20 07:32,closebuy,0.1,89.418,-5740.0,0.0,-22.0,4
2023.01.25 04:36,closesell,0.1,92.473,10000.0,62.0,-23.0,5
2023.01.26 06:20,closesell,0.1,91.885,2000.0,0.0,-23.0,4
2023.01.30 06:00,closesell,0.1,91.923,-4100.0,62.0,-23.0,4
2023.02.01 09:21,closebuy,0.1,92.229,-3720.0,0.0,-23.0,4
2023.02.03 17:20,closebuy,0.1,91.34,-3850.0,0.0,-23.0,4
2023.02.13 09:52,closebuy,0.1,91.506,-4240.0,0.0,-23.0,4
2023.02.14 15:29,closesell,0.1,92.139,2000.0,0.0,-23.0,4
2023.02.15 08:33,closesell,0.1,92.174,-3880.0,0.0,-23.0,4
2023.02.16 02:30,closebuy,0.1,92.012,6000.0,0.0,-23.0,5
2023.02.20 04:27,closebuy,0.1,92.596,-3340.0,-134.0,-23.0,4
2023.02.23 18:43,closebuy,0.1,91.428,6260.0,0.0,-23.0,5
2023.03.03 00:04,closesell,0.1,92.019,2000.0,62.0,-23.0,4
2023.03.08 16:55,closebuy,0.1,90.468,2000.0,0.0,-23.0,4
2023.03.10 16:35,closebuy,0.1,89.329,6240.0,0.0,-22.0,5
2023.03.13 04:45,closebuy,0.1,89.118,2000.0,0.0,-22.0,4
2023.03.15 13:13,closesell,0.1,88.961,-6830.0,0.0,-22.0,4
2023.03.16 08:26,closebuy,0.1,88.29,2000.0,0.0,-22.0,4
2023.03.20 03:49,closebuy,0.1,89.173,-4470.0,0.0,-22.0,4
2023.03.20 07:55,closesell,0.1,88.059,-7740.0,62.0,-22.0,4
2023.03.21 11:04,closebuy,0.1,88.264,2000.0,0.0,-22.0,4
2023.03.23 21:40,closebuy,0.1,87.315,8960.0,0.0,-22.0,5
2023.03.27 17:16,closebuy,0.1,87.541,-5020.0,0.0,-22.0,4
2023.03.28 11:58,closesell,0.1,87.455,2000.0,0.0,-22.0,4
2023.03.31 02:18,closesell,0.1,89.194,5130.0,62.0,-22.0,5
2023.04.04 17:10,closesell,0.1,89.025,-6930.0,0.0,-22.0,4
2023.04.05 10:40,closebuy,0.1,88.276,8420.0,0.0,-22.0,5
2023.04.06 19:16,closebuy,0.1,87.908,2000.0,0.0,-22.0,4
2023.04.12 01:36,closesell,0.1,88.865,2000.0,62.0,-22.0,4
2023.04.14 17:07,closesell,0.1,89.912,2000.0,0.0,-22.0,4
2023.04.25 09:06,closebuy,0.1,89.676,2000.0,-134.0,-22.0,4
2023.04.26 23:51,closebuy,0.1,88.257,2000.0,0.0,-22.0,4
2023.05.02 17:49,closesell,0.1,91.043,-3050.0,0.0,-23.0,4
2023.05.04 09:36,closebuy,0.1,89.538,5470.0,0.0,-22.0,5
2023.05.12 18:59,closebuy,0.1,90.164,2000.0,0.0,-23.0,4
2023.05.17 15:19,closesell,0.1,91.108,2000.0,62.0,-23.0,4
2023.05.18 16:14,closesell,0.1,91.497,2000.0,0.0,-23.0,4
2023.05.23 12:17,closesell,0.1,91.626,-3400.0,0.0,-23.0,4
2023.05.26 19:04,closebuy,0.1,91.554,-3810.0,-134.0,-23.0,4
2023.05.30 00:45,closesell,0.1,91.802,2000.0,62.0,-23.0,4
2023.06.01 18:53,closebuy,0.1,91.255,-5690.0,0.0,-23.0,4
2023.06.05 18:05,closesell,0.1,92.383,2000.0,0.0,-23.0,4
2023.06.08 00:06,closesell,0.1,93.075,2000.0,186.0,-23.0,4
2023.06.14 22:03,closesell,0.1,95.0,2000.0,0.0,-24.0,4
2023.06.19 10:59,closesell,0.1,97.408,2000.0,0.0,-24.0,4
2023.06.21 16:23,closebuy,0.1,95.917,2000.0,0.0,-24.0,4
2023.06.23 05:18,closesell,0.1,96.051,-3950.0,0.0,-24.0,4
2023.06.27 09:18,closebuy,0.1,96.487,-6550.0,-134.0,-24.0,4
2023.06.30 05:31,closebuy,0.1,96.082,-5710.0,-134.0,-24.0,4
2023.06.30 05:59,closesell,0.1,95.844,2000.0,0.0,-24.0,4
2023.07.11 10:47,closebuy,0.1,93.792,7550.0,0.0,-23.0,5
2023.07.12 10:40,closebuy,0.1,93.322,7100.0,0.0,-23.0,5
2023.07.14 17:37,closesell,0.1,94.898,2000.0,0.0,-24.0,4
2023.07.21 10:36,closesell,0.1,95.431,5090.0,0.0,-24.0,5
2023.07.26 04:30,closesell,0.1,95.41,2000.0,124.0,-24.0,4
2023.07.27 20:12,closebuy,0.1,94.203,8400.0,0.0,-24.0,5
2023.07.28 07:06,closebuy,0.1,92.521,14710.0,0.0,-23.0,5
2023.08.02 07:45,closesell,0.1,94.221,-9530.0,62.0,-24.0,4
2023.08.03 11:40,closebuy,0.1,93.228,8410.0,0.0,-23.0,5
2023.08.14 04:03,closesell,0.1,93.708,-4890.0,62.0,-23.0,4
2023.08.16 03:11,closesell,0.1,93.899,-4020.0,62.0,-23.0,4
2023.08.23 04:48,closesell,0.1,93.838,2000.0,62.0,-23.0,4
2023.09.07 05:40,closebuy,0.1,94.072,2000.0,-402.0,-24.0,4
2023.09.12 07:18,closesell,0.1,94.286,2000.0,0.0,-24.0,4
2023.09.22 10:09,closebuy,0.1,95.388,-5310.0,0.0,-24.0,4
2023.09.25 14:23,closesell,0.1,95.583,2000.0,0.0,-24.0,4
2023.10.02 03:18,closesell,0.1,96.336,3010.0,62.0,-24.0,5
2023.10.04 10:46,closebuy,0.1,94.072,2000.0,0.0,-24.0,4
2023.10.12 04:15,closesell,0.1,95.789,9150.0,310.0,-24.0,5
2023.10.19 03:22,closesell,0.1,94.785,-4650.0,186.0,-24.0,4
2023.10.27 03:31,closebuy,0.1,95.294,-5220.0,-134.0,-24.0,4
2023.11.02 00:58,closesell,0.1,96.565,8250.0,186.0,-24.0,5
2023.11.09 00:27,closebuy,0.1,96.673,2000.0,-402.0,-24.0,4
2023.11.20 14:58,closebuy,0.1,97.221,2000.0,-134.0,-24.0,4
2023.12.07 01:10,closebuy,0.1,96.467,2000.0,-402.0,-24.0,4
2023.12.08 16:51,closebuy,0.1,94.945,2000.0,0.0,-24.0,4
2023.12.12 16:45,closesell,0.1,95.357,-4120.0,0.0,-24.0,4
2023.12.19 04:49,closesell,0.1,96.232,6500.0,0.0,-24.0,5
2023.12.20 21:04,closesell,0.1,97.244,2000.0,0.0,-24.0,4
2023.12.22 18:52,closebuy,0.1,96.98,-3170.0,-134.0,-24.0,4
2023.12.28 06:38,closesell,0.1,96.757,-3250.0,186.0,-24.0,4
2023.12.29 14:57,closebuy,0.1,96.032,6970.0,0.0,-24.0,5
2024.01.12 18:38,closesell,0.1,96.896,-5860.0,62.0,-24.0,4
2024.02.27 02:15,closesell,0.1,98.362,-3310.0,124.0,-25.0,4
2024.03.15 05:56,closesell,0.1,97.39,-3040.0,62.0,-24.0,4
2024.03.22 05:37,closesell,0.1,99.042,-4940.0,62.0,-25.0,4
2024.03.25 09:14,closebuy,0.1,98.638,2000.0,0.0,-25.0,4
2024.03.27 12:02,closesell,0.1,98.635,-3040.0,62.0,-25.0,4
2024.04.05 19:33,closesell,0.1,99.771,2000.0,62.0,-25.0,4
2024.04.12 15:40,closebuy,0.1,99.193,6570.0,-134.0,-25.0,5
2024.04.15 16:00,closebuy,0.1,99.948,-6030.0,0.0,-25.0,4
2024.04.16 16:39,closesell,0.1,98.851,-5570.0,0.0,-25.0,4
2024.04.29 07:40,closesell,0.1,102.689,-7330.0,0.0,-26.0,4
2024.05.01 17:00,closebuy,0.1,101.865,4680.0,0.0,-25.0,5
2024.05.06 05:06,closebuy,0.1,101.736,2000.0,-268.0,-25.0,4
2024.05.08 21:35,closesell,0.1,102.368,3960.0,62.0,-26.0,5
2024.05.22 18:55,closesell,0.1,103.813,-3310.0,124.0,-26.0,4
2024.06.03 20:08,closesell,0.1,104.071,-3770.0,0.0,-26.0,4
2024.06.07 07:01,closesell,0.1,103.865,2000.0,62.0,-26.0,4
2024.06.11 20:18,closesell,0.1,103.786,2000.0,0.0,-26.0,4
2024.06.12 15:30,closebuy,0.1,104.21,-9990.0,-938.0,-26.0,4
2024.06.13 19:26,closesell,0.1,103.884,-3310.0,0.0,-26.0,4
2024.06.18 08:44,closesell,0.1,104.557,4380.0,0.0,-26.0,5
2024.06.27 13:25,closesell,0.1,106.87,2000.0,0.0,-27.0,4
2024.07.12 15:31,closebuy,0.1,107.62,2000.0,0.0,-27.0,4
2024.07.19 06:17,closesell,0.1,105.493,2000.0,0.0,-26.0,4
2024.07.22 05:35,closebuy,0.1,105.107,2000.0,-268.0,-26.0,4
2024.07.25 16:35,closebuy,0.1,100.507,3230.0,0.0,-25.0,5
2024.07.29 08:21,closebuy,0.1,100.615,2000.0,-134.0,-25.0,4
2024.08.02 01:07,closebuy,0.1,96.928,10870.0,-134.0,-24.0,5
2024.08.07 04:36,closesell,0.1,95.244,10360.0,0.0,-24.0,5
2024.08.07 04:44,closebuy,0.1,95.983,-23860.0,-134.0,-24.0,4
2024.08.09 02:08,closesell,0.1,97.151,13930.0,62.0,-24.0,5
2024.08.12 10:51,closebuy,0.1,97.134,-4620.0,0.0,-24.0,4
2024.08.13 14:55,closesell,0.1,97.122,2000.0,0.0,-24.0,4
2024.08.14 05:36,closesell,0.1,96.833,-4490.0,0.0,-24.0,4
2024.08.19 07:39,closesell,0.1,97.568,-9230.0,62.0,-24.0,4
2024.08.21 17:00,closebuy,0.1,98.722,-4500.0,0.0,-25.0,4
2024.08.26 01:43,closesell,0.1,97.651,-3860.0,62.0,-24.0,4
2024.08.26 02:08,closesell,0.1,97.472,-8560.0,372.0,-24.0,4
2024.09.02 01:32,closesell,0.1,99.049,7050.0,62.0,-25.0,5
2024.09.03 06:47,closesell,0.1,98.909,-5490.0,0.0,-25.0,4
2024.09.04 19:46,closebuy,0.1,96.868,7060.0,0.0,-24.0,5
2024.09.05 20:46,closebuy,0.1,96.568,2000.0,0.0,-24.0,4
2024.09.09 18:41,closebuy,0.1,95.166,2000.0,0.0,-24.0,4
2024.09.10 17:13,closesell,0.1,94.769,-4620.0,0.0,-24.0,4
2024.09.11 16:50,closebuy,0.1,94.27,3290.0,0.0,-24.0,5
2024.09.12 19:50,closesell,0.1,95.534,5080.0,0.0,-24.0,5
2024.09.13 05:17,closesell,0.1,94.822,-3140.0,0.0,-24.0,4
2024.09.16 22:19,closebuy,0.1,95.01,-5320.0,0.0,-24.0,4
2024.09.18 20:59,closesell,0.1,95.823,2000.0,0.0,-24.0,4
2024.09.20 13:36,closesell,0.1,98.06,9380.0,0.0,-25.0,5
2024.09.23 17:01,closesell,0.1,98.604,6610.0,0.0,-25.0,5
2024.09.25 12:11,closesell,0.1,99.171,6030.0,0.0,-25.0,5
2024.09.30 09:57,closebuy,0.1,98.511,2000.0,0.0,-25.0,4
2024.10.01 13:35,closesell,0.1,99.145,-3400.0,0.0,-25.0,4
2024.10.02 09:27,closebuy,0.1,99.048,2000.0,0.0,-25.0,4
2024.10.07 10:35,closesell,0.1,100.741,2000.0,124.0,-25.0,4
2024.10.07 17:44,closesell,0.1,100.167,-6050.0,0.0,-25.0,4
2024.10.09 08:01,closebuy,0.1,100.14,-3290.0,-134.0,-25.0,4
2024.10.10 15:30,closesell,0.1,99.814,-3140.0,0.0,-25.0,4
2024.10.22 07:20,closesell,0.1,101.011,6400.0,124.0,-25.0,5
2024.10.23 23:27,closesell,0.1,101.278,3110.0,0.0,-25.0,5
2024.10.25 22:03,closebuy,0.1,100.642,2000.0,0.0,-25.0,4
2024.10.29 17:00,closebuy,0.1,100.544,3040.0,0.0,-25.0,5
2024.10.30 17:11,closebuy,0.1,100.957,-3330.0,0.0,-25.0,4
2024.11.01 10:43,closebuy,0.1,99.989,2000.0,0.0,-25.0,4
2024.11.05 13:02,closesell,0.1,100.814,6110.0,62.0,-25.0,5
2024.11.06 09:28,closesell,0.1,100.687,2000.0,0.0,-25.0,4
2024.11.07 22:53,closesell,0.1,102.065,2000.0,0.0,-26.0,4
2024.11.08 06:16,closesell,0.1,101.481,-4580.0,0.0,-25.0,4
2024.11.12 07:35,closesell,0.1,100.497,-3960.0,0.0,-25.0,4
2024.11.13 17:30,closebuy,0.1,100.592,2000.0,-268.0,-25.0,4
2024.11.18 08:55,closebuy,0.1,99.93,2000.0,0.0,-25.0,4
2024.11.19 10:12,closesell,0.1,100.536,2000.0,0.0,-25.0,4
2024.11.21 11:20,closesell,0.1,100.411,-5740.0,186.0,-25.0,4
2024.11.22 11:11,closebuy,0.1,100.231,5200.0,0.0,-25.0,5
2024.11.29 12:59,closebuy,0.1,97.512,8760.0,-134.0,-24.0,5
2024.12.02 15:55,closebuy,0.1,97.142,6190.0,0.0,-24.0,5
2024.12.03 19:23,closebuy,0.1,96.884,2000.0,0.0,-24.0,4
2024.12.09 10:20,closebuy,0.1,96.7,-4300.0,0.0,-24.0,4
2024.12.11 09:37,closesell,0.1,96.121,-10560.0,62.0,-24.0,4
2024.12.16 17:24,closesell,0.1,98.113,4060.0,0.0,-25.0,5
2024.12.18 21:05,closebuy,0.1,96.782,4420.0,0.0,-24.0,5
2024.12.19 08:38,closebuy,0.1,97.07,-3410.0,0.0,-24.0,4
2024.12.26 04:22,closebuy,0.1,98.339,-3800.0,-670.0,-25.0,4
2024.12.26 06:52,closesell,0.1,98.216,2000.0,372.0,-25.0,4
2025.01.03 14:16,closesell,0.1,97.747,2000.0,0.0,-24.0,4
2025.01.07 22:35,closesell,0.1,98.281,-3850.0,0.0,-25.0,4
2025.01.10 10:55,closebuy,0.1,97.612,4450.0,0.0,-24.0,5
2025.01.14 00:44,closebuy,0.1,97.445,-5260.0,-134.0,-24.0,4
2025.01.17 16:38,closebuy,0.1,96.461,2000.0,0.0,-24.0,4
2025.01.21 03:46,closesell,0.1,96.943,-3030.0,0.0,-24.0,4
2025.01.24 04:15,closesell,0.1,98.545,6070.0,62.0,-25.0,5
2025.01.28 16:23,closebuy,0.1,97.194,2000.0,0.0,-24.0,4
2025.01.31 17:42,closebuy,0.1,96.51,-4470.0,0.0,-24.0,4
2025.02.05 03:49,closesell,0.1,95.912,2000.0,62.0,-24.0,4
2025.02.05 04:04,closesell,0.1,95.821,-5110.0,0.0,-24.0,4
